,AC,ESP,EVS,Gen,Last update,Price,Remarks,SVT,Sale price,TKS,TTSN,Tail #,Turbo,Unnamed: 17,Useful load,Warranty mos,YD,Year
0,,,,G3,4/15/19,294900.0,,,,,3300.0,N962SR,N,,,,,2007
1,,,,G3,4/15/19,305000.0,,,,,1250.0,N72ET,T,,,,,2007
2,,,,G3,4/15/19,314900.0,,,,,840.0,N224LZ,T,,,,,2007
3,,,,G3,4/15/19,349000.0,,,,,1270.0,N667SR,T,,,,,2007
4,,,,G3,4/15/19,385000.0,,,,,1500.0,N612CT,T,,,,,2008
5,,,,G3,4/15/19,399000.0,,,,,1846.0,N200HC,T,,,,,2008
6,,,,G3,4/15/19,385000.0,,,,,633.0,N581SD,T,,,,,2008
7,,,,G3,4/15/19,299900.0,,,,,2245.0,N611CT,T,,,,,2008
8,,,,G3,4/15/19,324900.0,,,,,1030.0,N1223A,T,,,,,2008
9,,,,G3,4/15/19,399000.0,,,,,989.2,,T,,,,,2008
10,,,,G3,4/15/19,399900.0,,,,,965.0,N224SL,T,,,,,2008
11,,,,G3,4/15/19,399900.0,,,,,985.0,N542PF,T,,,,,2008
12,,,,G3,4/15/19,389000.0,,,,,1150.0,N509CP,T,,,,,2008
13,,,,G3,4/15/19,327520.0,,,,,690.0,,N,,,,,2008
14,,,,G3,4/15/19,399000.0,,,,,1220.0,N21WE,N,,,,,2009
15,,,,G3,4/15/19,359000.0,,,,,1947.4,N763LS,T,,,,,2009
16,,,,G3,4/15/19,384900.0,,,,,1810.0,N709KM,T,,,,,2009
17,,,,G3,4/15/19,390000.0,,,,,1640.0,C-FDLB,T,,,,,2009
18,,,,G3,4/15/19,419000.0,,,,,895.0,N507MC,T,,,,,2009
19,,,,G3,4/15/19,449000.0,,,,,868.0,N554CB,N,,,,,2010
20,,,,G3,4/15/19,459900.0,,,,,480.0,N225GS,N,,,,,2010
21,,,,G3,4/15/19,379900.0,,,,,1770.0,N106TJ,T,,,,,2010
22,,,,G3,4/15/19,435000.0,,,,,1175.0,N65XM,T,,,,,2010
23,,,,G3,4/15/19,449000.0,,,,,1070.0,N329GE,T,,,,,2010
24,,,,G3,4/15/19,449900.0,,,,,860.0,N626BG,T,,,,,2010
25,,,,G3,4/15/19,369000.0,,,,,1635.0,N69ZA,T,,,,,2010
26,,,,G3,4/15/19,325000.0,,,,,1617.0,N22RU,T,,,,,2010
27,,,,G3,4/15/19,459900.0,,,,,630.0,N787DF,T,,,,,2011
28,,,,G3,4/15/19,469900.0,,,,,830.0,N826KE,T,,,,,2011
29,,,,G3,4/15/19,489900.0,,,,,335.0,N10UA,T,,,,,2011
30,,,,G3,4/15/19,384900.0,,,,,1670.0,N127VT,T,,,,,2011
31,,,,G3,4/15/19,462500.0,,,,,860.0,N251SB,T,,,,,2011
32,,,,G3,4/15/19,429900.0,,,,,897.0,N39EE,T,,,,,2011
33,,,,G3,4/15/19,479900.0,,,,,710.0,N72AD,T,,,,,2012
34,,,,G5,4/15/19,599000.0,,,,,1225.0,N928ES,N,,,,,2013
35,,,,G5,4/15/19,559900.0,,,,,850.0,N250JH,N,,,,,2013
36,,,,G5,4/15/19,559000.0,,,,,1690.0,N828ZZ,T,,,,,2013
37,,,,G5,4/15/19,575000.0,,,,,904.0,N715JK,T,,,,,2013
38,,,,G5,4/15/19,594900.0,,,,,652.1,N926JW,T,,,,,2013
39,,,,G5,4/15/19,559900.0,,,,,280.0,N213AR,T,,,,,2013
40,,,,G5,4/15/19,639000.0,,,,,495.0,N3434T,T,,,,,2013
41,,,,G5,4/15/19,569000.0,,,,,1330.0,N822MS,N,,,,,2014
42,,,,G5,4/15/19,599900.0,,,,,750.0,N365WD,N,,,,,2014
43,,,,G5,4/15/19,539000.0,,,,,780.0,OKIBA,N,,,,,2014
44,,,,G5,4/15/19,539000.0,,,,,700.0,VH-XTS,N,,,,,2014
45,,,,G5,4/15/19,614900.0,,,,,615.0,N848DE,N,,,,,2014
46,,,,G5,4/15/19,639900.0,,,,,750.0,N612RC,T,,,,,2014
47,,,,G5,4/15/19,695000.0,,,,,390.0,N455KG,T,,,,,2014
48,,,,G5,4/15/19,665000.0,,,,,700.0,N530JF,T,,,,,2014
49,,,,G5,4/15/19,609900.0,,,,,940.0,N778GT,T,,,,,2014
50,,,,G5,4/15/19,610000.0,,,,,1005.0,N152JT,T,,,,,2014
51,,,,G5,4/15/19,649900.0,,,,,430.0,N11WK,T,,,,,2014
52,,,,G5,4/15/19,575000.0,,,,,700.0,ZS-CLP ,T,,,,,2014
53,,,,G5,4/15/19,574900.0,,,,,1305.0,N703DR,N,,,,,2015
54,,,,G5,4/15/19,589900.0,,,,,1075.0,N496GR,N,,,,,2015
55,,,,G5,4/15/19,599000.0,,,,,1004.6,N1408W,N,,,,,2015
56,,,,G5,4/15/19,579900.0,,,,,510.0,N13QA,T,,,,,2015
57,,,,G5,4/15/19,689000.0,,,,,404.0,N678AP,T,,,,,2015
58,,,,G5,4/15/19,659900.0,,,,,315.0,N681SG,T,,,,,2015
59,,,,G5,4/15/19,689900.0,,,,,350.0,N238MP,T,,,,,2015
60,,,,G5,4/15/19,595000.0,,,,,132.0,N157WF,T,,,,,2016
61,,,,G5,4/15/19,729900.0,,,,,715.0,N807BH,T,,,,,2016
62,,,,G5,4/15/19,695000.0,,,,,320.0,N849AM,T,,,,,2016
63,,,,G5,4/15/19,699900.0,,,,,775.0,N63YH,T,,,,,2016
64,,,,G6,4/15/19,799900.0,,,,,165.0,N105KL,N,,,,,2017
65,,,,G6,4/15/19,749900.0,,,,,215.0,N338LL,N,,,,,2017
66,,,,G6,4/15/19,779900.0,,,,,360.0,N224BG,N,,,,,2017
67,,,,G6,4/15/19,754900.0,,,,,550.0,N542SF,N,,,,,2017
68,,,,G6,4/15/19,749000.0,,,,,506.0,N710CU,N,,,,,2017
69,,,,G6,4/15/19,799000.0,,,,,175.0,N331ED,N,,,,,2017
70,,,,G6,4/15/19,839900.0,,,,,250.0,N71QT,T,,,,,2017
71,,,,G6,4/15/19,845000.0,,,,,390.0,N991EW,T,,,,,2017
72,,,,G6,4/15/19,899000.0,,,,,190.0,N688LD,T,,,,,2017
73,,,,G6,4/15/19,924900.0,,,,,90.0,N828PW,T,,,,,2017
74,,,,G6,4/15/19,849000.0,,,,,225.0,C-GNSG,T,,,,,2017
75,,,,G6,4/15/19,800000.0,,,,,183.0,LV HFP,N,,,,,2017
76,,,,G6,4/15/19,904900.0,,,,,275.0,N95AK,T,,,,,2018
77,,,,G6,4/15/19,924900.0,,,,,175.0,N169BB,T,,,,,2018
78,,,,G6,4/15/19,889000.0,,,,,300.0,N363WH,T,,,,,2018
0,N,Y,Y,G3,9/9/16,318000.0,,Y,,Y,1520.0,N200HC,TN,,1061.0,0.0,Y,2009
1,Y,N,N,G3,6/26/16,339900.0,,Y,,Y,1359.0,N342AC,TN,,,0.0,Y,2008
2,N,N,Y,G3,6/26/16,340000.0,,Y,,Y,1513.0,N200HC,TN,,1061.0,0.0,Y,2008
3,Y,Y,N,G3,9/30/16,345000.0,,Y,,N,1626.0,N310FL,N,,1055.0,0.0,N,2009
4,Y,N,Y,G3,6/26/16,349000.0,,Y,,Y,1270.0,N411PK,TN,,891.0,0.0,Y,2008
5,N,N,N,G3,6/26/16,349900.0,,Y,,Y,885.0,N367CP,TN,,931.0,0.0,Y,2008
6,Y,N,N,G3,6/26/16,375000.0,,Y,,Y,1270.0,N825HA,TN,,,0.0,Y,2009
7,Y,N,N,G3,6/26/16,375000.0,,Y,,Y,731.0,N765CT,TN,,,0.0,Y,2008
8,N,N,Y,G3,6/26/16,379000.0,,Y,,Y,1525.0,N131TJ,TN,,,0.0,Y,2009
9,N,N,N,G3,6/26/16,389900.0,,Y,,Y,453.0,N581SD,TN,,,0.0,Y,2008
10,Y,N,N,G3,6/26/16,399000.0,,Y,,Y,800.0,N603CP,TN,,885.0,0.0,Y,2009
11,N,N,N,G3,6/26/16,401000.0,,Y,,Y,1170.0,N117G,TN,,,0.0,N,2009
12,N,N,N,G3,6/26/16,409000.0,,Y,,Y,1550.0,N93VG,N,,1049.0,0.0,N,2009
13,Y,Y,Y,G3,8/8/16,414900.0,,Y,,Y,2240.0,N814LT,N,,971.0,0.0,Y,2010
14,Y,Y,N,G3,7/26/16,419000.0,,Y,,N,355.0,N217GM,TN,,885.0,0.0,Y,2010
15,Y,Y,Y,G3,8/18/16,419000.0,,Y,,Y,1353.0,N217CE,N,,,15.0,Y,2011
16,Y,N,N,G3,6/26/16,419900.0,,Y,,N,350.0,N422SN,TN,,953.0,0.0,Y,2009
17,Y,Y,N,G3,6/26/16,425000.0,,Y,,Y,1025.0,N569SF,N,,1040.0,0.0,Y,2011
18,Y,N,Y,G3,6/30/16,435000.0,,Y,,Y,680.0,N23BC,N,,974.0,0.0,Y,2009
19,Y,Y,N,G3,6/26/16,439000.0,,Y,,Y,925.0,N88WZ,TN,,888.0,0.0,Y,2009
20,Y,Y,Y,G3,6/26/16,439000.0,,Y,,Y,707.0,N68GT,TN,,896.0,0.0,Y,2009
21,Y,N ,Y,G3,6/26/16,439000.0,,Y,,Y,801.0,N828VT,TN,,912.0,0.0,Y,2009
22,Y,Y,N,G3,9/30/16,449000.0,,Y,,Y,1050.0,N995TT,N,,1027.0,0.0,N,2011
23,Y,Y,Y,G3,6/26/16,449900.0,,Y,,Y,710.0,N708CT,TN,,896.0,0.0,Y,2009
24,Y,Y,Y,G3,10/2/16,449900.0,,Y,,Y,551.0,N256AW,T,,,0.0,Y,2009
25,Y,N,N,G3,10/5/16,449900.0,,Y,,Y,402.0,N531CC,N,,,0.0,N,2010
26,Y,Y,Y,G3,6/26/16,455000.0,,Y,,Y,805.0,N626BG,T,,899.0,0.0,Y,2010
27,Y,Y,N,G3,6/26/16,465000.0,,Y,,Y,950.0,N65XM,T,,,0.0,Y,2010
28,Y,Y,N,G3,6/26/16,475000.0,,Y,,Y,1358.0,N241GS,T,,,0.0,Y,2010
29,N,Y,Y,G3,8/29/16,479000.0,,Y,,Y,350.0,N117AK,T,,966.0,0.0,Y,2011
30,Y,Y,Y,G3,6/26/16,479900.0,,Y,,Y,1070.0,N486JF,N,,1020.0,8.0,Y,2012
31,Y,Y,Y,G3,6/26/16,485000.0,,Y,,Y,950.0,N891SF,T,,900.0,6.0,Y,2011
32,Y,Y,Y,G3,6/26/16,489000.0,,Y,,Y,713.0,N289CW,T,,,0.0,Y,2010
33,Y,Y,N,G3,10/5/16,489000.0,,Y,,Y,585.0,N555CB,N,,,0.0,Y,2011
34,Y,Y,Y,G3,7/11/16,489900.0,,Y,,Y,675.0,N973SD,N,,1209.0,0.0,Y,2011
35,Y,N,N,G3,8/8/16,492500.0,,Y,,N,250.0,N355NE,N,,1065.0,0.0,Y,2012
36,Y,Y,N,G3,6/26/16,495000.0,,Y,,Y,650.0,N45WT,N,,977.0,0.0,Y,2010
37,Y,Y,Y,G3,7/29/16,495000.0,,Y,,N,840.0,N449WM,N,,1052.0,12.0,Y,2012
38,Y,Y,Y,G3,6/26/16,499000.0,,Y,,Y,750.0,N323RB,N,,,18.0,Y,2012
39,Y,Y,Y,G3,9/7/16,499900.0,,Y,,Y,930.0,N807GK,T,,912.0,12.0,Y,2012
40,Y,Y,N,G3,6/26/16,505000.0,,Y,,Y,775.0,N329GE,T,,,0.0,Y,2010
41,Y,Y,Y,G3,7/7/16,515000.0,,Y,,Y,1100.0,OK-VIK,T,,,7.0,Y,2011
42,Y,Y,Y,G3,8/31/16,515000.0,,Y,,Y,750.0,N224KG,T,,909.0,9.0,Y,2012
43,Y,Y,N,G3,6/26/16,519000.0,,Y,,Y,352.0,N148LC,T,,,0.0,Y,2010
44,Y,Y,Y,G3,9/15/16,524900.0,,Y,,Y,425.0,N858TL,T,,895.0,2.0,Y,2011
45,Y,Y,Y,G3,6/26/16,525000.0,,Y,,Y,475.0,N92PK,T,,895.0,6.0,Y,2011
46,Y,Y,Y,G3,6/26/16,529000.0,,Y,,Y,369.0,N889W,T,,903.0,0.0,Y,2011
47,Y,Y,Y,G3,6/26/16,539000.0,,Y,,Y,399.0,N19BA,T,,914.0,16.0,Y,2012
48,Y,Y,Y,G3,6/26/16,549900.0,,Y,,Y,250.0,N949KM,T,,924.0,0.0,Y,2012
49,N,Y,Y,G5,7/12/16,550000.0,,Y,,Y,745.0,N213CA,N,,1220.0,11.0,Y,2014
50,Y,Y,Y,G3,7/29/16,559000.0,,Y,,Y,431.0,N712GB,T,,,12.0,Y,2012
51,Y,Y,Y,G3,6/26/16,559900.0,,Y,,Y,725.0,N877AG,T,,911.0,15.0,Y,2012
52,Y,Y,Y,G5,7/12/16,574000.0,,Y,,Y,548.0,N32AZ,N,,1190.0,0.0,Y,2013
53,Y,Y,Y,G3,6/26/16,579000.0,,Y,,Y,310.0,N165S,T,,913.0,0.0,Y,2012
54,Y,Y,N,G5,6/26/16,585000.0,,Y,555750.0,N,215.0,N339DT,N,0.95,1251.0,13.0,Y,2015
55,Y,Y,Y,G5,7/15/16,585000.0,,Y,,N,215.0,N339DT,N,0.0,1251.0,12.0,Y,2015
56,Y,Y,Y,G5,6/26/16,599000.0,,Y,569050.0,Y,875.0,N285SB,N,0.95,,12.0,Y,2014
57,Y,Y,Y,G5,6/26/16,599900.0,,Y,569905.0,Y,900.0,N415DG,T,0.95,1100.0,1.0,Y,2013
58,Y,Y,N,G5,8/25/16,609000.0,,Y,,N,140.0,N343NP,N,0.0,,52.0,Y,2015
59,Y,Y,Y,G5,9/24/16,614900.0,,Y,,Y,680.0,N473JS,N,0.0,1191.0,15.0,Y,2014
60,Y,Y,Y,G5,7/29/16,615000.0,,Y,,Y,404.0,N128CV,N,0.0,,23.0,Y,2013
61,N,Y,Y,G5,7/29/16,615000.0,,Y,,N,205.0,N372BC,N,0.0,1252.0,32.0,Y,2014
62,Y,Y,Y,G5,7/15/16,625000.0,,Y,,Y,395.0,N345SR,N,0.0,,32.0,Y,2014
63,N,Y,Y,G5,6/26/16,629000.0,,Y,597550.0,N,205.0,N372BC,N,0.95,,0.0,Y,2014
64,Y,Y,Y,G3,6/26/16,629000.0,,Y,597550.0,Y,270.0,N725KL,T,0.95,892.0,0.0,Y,2011
65,Y,Y,Y,G5,7/11/16,630000.0,,Y,,Y,720.0,N920BC,N,0.0,1186.0,27.0,Y,2013
66,Y,Y,Y,G5,6/26/16,635000.0,,Y,603250.0,Y,400.0,N618AL,N,0.95,1182.0,33.0,Y,2014
67,Y,Y,Y,G5,9/5/16,639000.0,,Y,,Y,600.0,N585GT,N,,1187.0,6.0,Y,2013
68,Y,Y,Y,G5,6/26/16,639900.0,,Y,,N,190.0,N136KA,T,,1100.0,4.0,Y,2013
69,Y,Y,Y,G5,6/26/16,649000.0,,Y,,Y,750.0,N610GB,T,,,18.0,Y,2013
70,Y,Y,Y,G5,6/26/16,649000.0,,Y,,Y,197.0,N553MC,T,,,3.0,Y,2013
71,Y,Y,Y,G5,8/15/16,649000.0,,Y,,Y,440.0,N458TC,T,,1097.0,3.0,Y,2013
72,Y,Y,Y,G5,6/26/16,649900.0,,Y,,Y,250.0,HL1168,N,,1196.0,0.0,Y,2013
73,Y,Y,Y,G5,9/7/16,650000.0,,Y,,Y,640.0,N702W,T,,1104.0,32.0,Y,2013
74,Y,Y,Y,G5,6/26/16,665000.0,,Y,,Y,540.0,N890MG,T,,1091.0,29.0,Y,2013
75,Y,Y,Y,G5,9/30/16,665000.0,,Y,,Y,325.0,N824XZ,T,,,0.0,Y,2013
76,Y,Y,Y,G5,9/9/16,668000.0,,Y,,Y,275.0,N113HS,T,,1090.0,0.0,Y,2013
77,Y,Y,Y,G5,6/26/16,669000.0,,Y,,Y,510.0,N60JH,T,,1093.0,24.0,Y,2013
78,Y,Y,Y,G5,8/22/16,669900.0,,Y,,Y,280.0,N338LL,N,,1065.0,44.0,Y,2015
79,Y,Y,Y,G5,6/26/16,670000.0,,Y,,Y,195.0,N654BJ,N,,,29.0,Y,2013
80,Y,Y,Y,G5,6/26/16,675000.0,,Y,,Y,660.0,N424G,T,,1107.0,24.0,Y,2013
81,Y,Y,Y,G5,9/30/16,679900.0,,Y,,Y,250.0,N848EM,T,,1082.0,2.0,Y,2013
82,Y,Y,N,G5,6/26/16,689000.0,,Y,,Y,357.0,N273DT,T,,,30.0,Y,2013
83,Y,Y,Y,G5,6/26/16,695000.0,,Y,,Y,180.0,N711QT,N,,1194.0,12.0,Y,2014
84,Y,Y,Y,G5,6/26/16,699000.0,,Y,,Y,295.0,N773GB,T,,1077.0,14.0,Y,2014
85,Y,Y,Y,G5,9/16/16,699000.0,,Y,,Y,425.0,N569SM,T,,1080.0,11.0,Y,2014
86,Y,Y,Y,G5,6/26/16,699900.0,,Y,,Y,480.0,N20PZ,T,,1085.0,35.0,Y,2014
87,Y,Y,Y,G5,8/5/16,709000.0,,Y,,Y,310.0,N731ME,T,,1082.0,12.0,Y,2014
88,Y,Y,Y,G5,8/27/16,709000.0,,Y,,Y,495.0,N616SG,T,,1111.0,31.0,Y,2014
89,Y,Y,Y,G5,6/26/16,719000.0,,Y,,Y,1150.0,N339WS,T,,1081.0,8.0,Y ,2014
90,Y,Y,Y,G5,6/26/16,719900.0,,Y,,Y,200.0,N184MC,T,,1088.0,18.0,Y,2014
91,Y,Y,Y,G5,8/3/16,719900.0,,Y,,Y,200.0,N458BT,T,,1079.0,5.0,Y,2014
92,Y,Y,Y,G5,8/3/16,724900.0,,Y,,Y,295.0,N774PL,T,,1096.0,9.0,Y,2015
93,Y,Y,Y,G5,6/26/16,725000.0,,Y,,Y,395.0,N122JK,T,,1100.0,0.0,Y,2013
94,Y,Y,Y,G5,7/29/16,739000.0,,Y,,Y,270.0,N58801,T,,1093.0,24.0,Y,2015
95,Y,Y,Y,G5,8/23/16,749000.0,,Y,,Y,314.0,N968JA,T,,1085.0,11.0,Y,2015
96,Y,Y,Y,G5,6/26/16,759000.0,,Y,,Y,295.0,N715WF,T,,,52.0,Y,2015
97,Y,Y,Y,G5,7/7/16,805000.0,,Y,,Y,120.0,OK-SMI,T,,,36.0,Y,2015
